#;Country;iso2;iso3;Category;Description;Type of actor;Start Month;End Month;Start Extension 1;End Extension 1;Start Extension 2;End Extension 2;Start Extension 3;End Extension 3;March 2020;April 2020;May 2020;June 2020;July 2020;August 2020;September 2020;October 2020;November 2020;December 2020;January 2021;February 2021;March 2021
810;Philippines;PH;PHL;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
811;Philippines;PH;PHL;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
812;Philippines;PH;PHL;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
813;Philippines;PH;PHL;Support for off-grid energy supplies;On 12 March 2020, the Phillipines government froze the prices of firewood and charcoal for 60 days, and the prices of kerosene and household LPG (11-kilogram tanks and below) for 15 days, due to the COVID-19 State of Emergency,;Government;March 2020;June 2020;;;;;;;1;1;1;0;0;0;0;0;0;0;0;0;0
814;Philippines;PH;PHL;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
815;Poland;PL;POL;Deferred payment arrangements;In March 2020, an agreement was reached between the government and utilities to allow for a payment moratorium, but the ultimate decision is up to the company.;Government and utilities;March 2020;;;;;;;;1;;;;;;;;;;;;
816;Poland;PL;POL;Disconnection bans;According to the Act of 31 March 2020 (O.J.2020.374), utilities cannot disconnect consumers during the pandemic.;Government;March 2020;March 2021;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
817;Poland;PL;POL;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
818;Poland;PL;POL;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
819;Poland;PL;POL;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
820;Poland;PL;POL;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
821;Poland;PL;POL;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
822;Poland;PL;POL;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
823;Poland;PL;POL;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
824;Portugal;PT;PRT;Deferred payment arrangements;On 13 March 2020, ERSE, the Regulatory Entity for Energy Services, established that arrears incurred during the emergency period would be paid in fractions without interest rates, for a period of 30 days. On 8 April 2020, this measure was extended until 30 June and it was announced that consumers can pay electricity and gas bills in 12 monthly installments.;Regulator;March 2020;April 2020;June 2020;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
825;Portugal;PT;PRT;Disconnection bans;On 18 March 2020, the Regulatory Entity for Energy Services (ERSE) announced an extension of disconnection notices for electricity, natural gas and piped LPG of 30 days, in addition to the regular 20 day disconnection notice. The disconnection moratorium for  was twice extended, until 30 September 2020. This applied to situations of unemployment, COVID-19 infection, or loss of over 20% of household income. Consumers can ask their supplier for a payment plan of up to 12 monthly installments, without interest. Payments start on 30 November 2020. On 23 March 2020, and 8 April 2020 respectively, the Portugese Government also announced a disconnection moratorium for utility services during the duration of the State of Emergency.;Regulator and Government;March 2020;April 2020;September 2020;;;;;;1;1;1;1;1;1;1;0;0;0;0;0;0
826;Portugal;PT;PRT;Discounts or subsidies for energy supply;EDP offers a 20% discount on the electricity bill for two months to health-care professionals, COVID-19 Emergency services professionals and medical or emergency facilities.;Private Utilities;;;;;;;;;;;;;;;;;;;;;
827;Portugal;PT;PRT;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
828;Portugal;PT;PRT;Other measures;On 9 April 2020, the Government allowed 220 projects of small and micro electricity producers (less than 1 MW), who were waiting for a licence, to begin producing immediately. This will be in place during the emergency state and after that producers will have 6 months to pay the usual licensing taxes.;Government;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
829;Portugal;PT;PRT;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
830;Portugal;PT;PRT;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
831;Portugal;PT;PRT;Support for off-grid energy supplies;On 20 April 2020, the Entidade Reguladora dos ServiÃ§os EnergÃ©ticos (ERSE) established a freeze on bottled gas prices during the emergency period until May 2020. On 14 January 2021, in response to the crisis of the 'third wave', ERSE introduced a new price cap for LPG butane and propane until end of January 2021.;Regulator;April 2020;May 2020;January 2021;January 2021;;;;;0;1;1;0;0;0;0;0;0;0;1;0;0
832;Portugal;PT;PRT;Tariff adjustments or freezes;On 1 April 2020, ERSE (Regulatory Entity for Energy Services) reduced the energy tariff for households in the regulated market by 3% from 7 April 2020 (5 euros per MWh). While citing concerns about COVID-19, the  reduction was informed by a decrease of electricity prices in wholesale markets.;Regulator;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
833;Puerto Rico;PR;PRI;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
834;Puerto Rico;PR;PRI;Disconnection bans;On 16 March 2020, Senate Bill 1539 was adopted which prohibits the disconnection of water, electricity and telecommunications services without the consent of the client until 30 days after the emergency situation. The public or private entity failing to comply with the statute would be subject to a fine of up to $ 100,000.;Government;March 2020;March 2021;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1
835;Puerto Rico;PR;PRI;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
836;Puerto Rico;PR;PRI;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
837;Puerto Rico;PR;PRI;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
838;Puerto Rico;PR;PRI;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
839;Puerto Rico;PR;PRI;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
840;Puerto Rico;PR;PRI;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
841;Puerto Rico;PR;PRI;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
842;Romania;RO;ROU;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
843;Romania;RO;ROU;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
844;Romania;RO;ROU;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
845;Romania;RO;ROU;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
846;Romania;RO;ROU;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
847;Romania;RO;ROU;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
848;Romania;RO;ROU;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
849;Romania;RO;ROU;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
850;Romania;RO;ROU;Tariff adjustments or freezes;On March 29th, the Romanian Government established a price freeze on electricity and gas during the 30-day state of emergency (but people pay more per unit since the domestic consumption is increasing).;Government;March 2020;April 2020;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0
851;Russian Federation;RU;RUS;Deferred payment arrangements;"Gazprom Neft is offering free deferred payment to small businesses, agricultural enterprises, taxi fleets and numerous other corporate clients"", in the short term.";Private Utilities;;;;;;;;;;;;;;;;;;;;;
852;Russian Federation;RU;RUS;Deferred payment arrangements;On 2 April 2020, the Russian goverment introduced a moratorium on fines for utility debts for gas, electricity, heating and water until 1 January 2021 for owners and users of premises in apartment buildings and residential buildings. and a moratorium on the verification of meters. After the lifting of these measures for the first three months, until 1 April 2021, service charges will be calculated based on the average meter indicators for the last six months.;Government;April 2020;January 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;0;0
853;Russian Federation;RU;RUS;Disconnection bans;After the 1 January 2021, with the lifiting of moratoriums on charging of late payment fines, notifications for payment (and disconnection) can be being sent to debtors whose debt is double the  normal electricity consumption, informing them that unless all unpaid bills are settled in full within 30 days, the debtors can be disconnected until repayment.;Government;January 2021;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;;
854;Russian Federation;RU;RUS;Discounts or subsidies for energy supply;Since 2 April 2020, the Government has been extending (simplified) provision of subsidies for housing and 'communal services' (utitliies) by not requiring new applications for extensions. Normally, the subsidies would be awarded for six months, and in order to extend subsidies, citizens had to re-apply and provide all the necessary documents in order to prove their need. This requirement has been lifted for everyone whose subsidy expired before April 1 st , 2021. From January 1, 2021, citizens will no longer have to provide receipts and checks for payment of housing and communal services, as well as certificates of absence of debt. Citizens who have more than a certain share of income each month have the right to receive subsidies. Each region sets this standard independently. For example, in Moscow you can get a subsidy if utility costs exceed 10% of the total family income, in St. Petersburg - 14%. Government agencies will themselves receive this information through the system of interdepartmental electronic interaction.;Government;April 2020;;;;;;;;0;1;;;;;;;;;;;
855;Russian Federation;RU;RUS;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
856;Russian Federation;RU;RUS;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
857;Russian Federation;RU;RUS;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
858;Russian Federation;RU;RUS;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
859;Russian Federation;RU;RUS;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
860;Russian Federation;RU;RUS;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
861;Rwanda;RW;RWA;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
862;Rwanda;RW;RWA;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
863;Rwanda;RW;RWA;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
864;Rwanda;RW;RWA;Free energy supply;On 1 April 2020, President Kagame announced that food and electricity will be free during the confinement period for COVID-19.;Government;April 2020;;;;;;;;;;;;;;;;;;;;
865;Rwanda;RW;RWA;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
866;Rwanda;RW;RWA;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
867;Rwanda;RW;RWA;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
868;Rwanda;RW;RWA;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
869;Rwanda;RW;RWA;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
870;Saint Kitts and Nevis;KN;KNA;Deferred payment arrangements;On 30 March 2020, the state-owned St. Kitts Electricity Company (SKELEC) announced in keeping with the government's COVID-19 Economic stimulus package that  eligible customers could apply for the three-month moratorium on payment of electricity bills, allowing for a three-month deferral period on electricity bills incurred in April, May, June 2020. The bill of March must be paid on or before July 2020. To be eligible, customers must prove financial impacts of COVID-19 through a letter from their employer, or submit evidence on self-employment within the tourism sector or any other sector affected by COVID-19.;Government and Public Utility;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
871;Saint Kitts and Nevis;KN;KNA;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
872;Saint Kitts and Nevis;KN;KNA;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
873;Saint Kitts and Nevis;KN;KNA;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
874;Saint Kitts and Nevis;KN;KNA;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
875;Saint Kitts and Nevis;KN;KNA;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
876;Saint Kitts and Nevis;KN;KNA;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
877;Saint Kitts and Nevis;KN;KNA;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
878;Saint Kitts and Nevis;KN;KNA;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
879;Saint Lucia;LC;LCA;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
880;Saint Lucia;LC;LCA;Disconnection bans;On 9 April 2020, Prime Minister Allen Chastanet announced as part of his COVID-19 stimulus package that the Saint Lucia Electricity Services (LUCELEC) will suspend disconnections for persons on welfare and persons who have lost their jobs directly due to the COVID-19 crisis,;Government and utility;April 2020;;;;;;;;0;1;;;;;;;;;;;
881;Saint Lucia;LC;LCA;Discounts or subsidies for energy supply;In mid-July 2020, the St Lucia Government announced a major COVID-19 relief package that might include partial or full payment of of electricity bills for certain affected persons. On 14 October 2020 LUCELEC and the Government signed a Memorandum of Understanding entitling the most vulnerable consumers to receive credits worth the average monthly consumption of a low-income household, during October 2020 to March 2021 (six months). The  credits would be applied by LUCELEC and paid for by the Government of Saint Lucia. It estimated that approx. 5,000 to 6,000 of the most vulnerable households will benefit. St. Lucia has approximatly 180,000 inhabitants.;Government;July 2020;March 2021;;;;;;;0;0;0;0;1;1;1;1;1;1;1;1;1
882;Saint Lucia;LC;LCA;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
883;Saint Lucia;LC;LCA;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
884;Saint Lucia;LC;LCA;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
885;Saint Lucia;LC;LCA;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
886;Saint Lucia;LC;LCA;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
887;Saint Lucia;LC;LCA;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
888;Saint Vincent and the Grenadines;VC;VCT;Deferred payment arrangements;On 25 March 2020, the Government announced a COVID-19 response package which includes the provision that any unpaid bills incurred during the period of the disconnection moratorium would be subject to a deferred payment arrangments allowing incremental payment over a period of 24 months (two years).;Goverment and utilities;March 2020;June 2020;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
889;Saint Vincent and the Grenadines;VC;VCT;Disconnection bans;On 25 March 2020, the Government announced a COVID-19 response package which includes a disconnection moratoria on the Vincent Electricity Company (VINLEC) and the Central Water and Sewerage Authority (CWSA) during three months, for any customer who is not in arrears for more than two months.;Government and utility;March 2020;June 2020;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
890;Saint Vincent and the Grenadines;VC;VCT;Discounts or subsidies for energy supply;On 17 April 2020, St Vincent Electricity Services Limited (VINLEC) announced a 15% discount on basic energy for three months, for all electricity accounts, during April, May and June 2020. In addition, no VAT will be applied to electricity accounts for domestic customers (and hotels and guest houses) for the same months. Those customers who self-generate renewable energy will also see a corresponding reduction of 15% in the amounts paid by VINLEC for the energy that is purchased by the company.;Public Utility;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
891;Saint Vincent and the Grenadines;VC;VCT;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
892;Saint Vincent and the Grenadines;VC;VCT;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
893;Saint Vincent and the Grenadines;VC;VCT;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
894;Saint Vincent and the Grenadines;VC;VCT;Reconnection of supply;On 25 March 2020, the Government announced a COVID-19 response package which includes the announced that public utility companies Vincent Electricity Company (VINLEC) and the Central Water and Sewerage Authority (CWSA) agreed that customers do not have pay reconnection fees during the coming three months.;Government and utilities;March 2020;June 2020;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
895;Saint Vincent and the Grenadines;VC;VCT;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
896;Saint Vincent and the Grenadines;VC;VCT;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
897;Samoa;WS;WSM;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
898;Samoa;WS;WSM;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
899;Samoa;WS;WSM;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
900;Samoa;WS;WSM;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
901;Samoa;WS;WSM;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
902;Samoa;WS;WSM;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
903;Samoa;WS;WSM;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
904;Samoa;WS;WSM;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
905;Samoa;WS;WSM;Tariff adjustments or freezes;On 14 April 2020, the government of Samoa announced a 10 sene reduction in the price of electricity for 6 months, starting on 1 April 2020 till 1 October 2020.;Government and utility;April 2020;October 2020;;;;;;;0;1;1;1;1;1;1;1;0;0;0;0;0
906;Saudi Arabia;SA;SAU;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
907;Saudi Arabia;SA;SAU;Disconnection bans;On 24 March 2020, the Saudi Electricity Company announced a suspension on disconnections for non-payment for one month.;Public Utilities;March 2020;April 2020;;;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0
908;Saudi Arabia;SA;SAU;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
909;Saudi Arabia;SA;SAU;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
910;Saudi Arabia;SA;SAU;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
911;Saudi Arabia;SA;SAU;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
912;Saudi Arabia;SA;SAU;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
913;Saudi Arabia;SA;SAU;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
914;Saudi Arabia;SA;SAU;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
915;Senegal;SN;SEN;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
916;Senegal;SN;SEN;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
917;Senegal;SN;SEN;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
918;Senegal;SN;SEN;Free energy supply;"On 6 April 2020, the Senegalese government announced it will pay electricity bills for nearly 1 million households subscribed to the 'social bracket' of 250 kWh or lower, for six months, along with water bills for low volume consumers. It reserves 15.5 billion Francs CFA for electricity and 3 billion Francs CFA for water bills. According to the Minister of Petroleum and Energies, subscribers who have already paid their bills, ""will have a credit in the accounting of SENELEC"". For SENELEC customers with the ""Woyofal"" subscription who have already purchased pre-payment credit, the amount will be repositioned. While procedures for pre-payment and post-payment will be different, the Government stresses that the financial effects will be the same.";Government;April 2020;October 2020;;;;;;;0;1;1;1;1;1;1;1;0;0;0;0;0
919;Senegal;SN;SEN;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
920;Senegal;SN;SEN;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
921;Senegal;SN;SEN;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
922;Senegal;SN;SEN;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
923;Senegal;SN;SEN;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
924;Serbia;RS;SRB;Deferred payment arrangements;Electric Power Industry of Serbia (EPS) will not charge penalties to customers in case of delayed electricity bill payment.;Private utility;;;;;;;;;;;;;;;;;;;;;
925;Serbia;RS;SRB;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
926;Serbia;RS;SRB;Discounts or subsidies for energy supply;Electric Power Industry of Serbia (EPS) will give pensioners a prolonged deadline with the regular 5% discount for timely payment included.;Public Utilities;;;;;;;;;;;;;;;;;;;;;
927;Serbia;RS;SRB;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
928;Serbia;RS;SRB;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
929;Serbia;RS;SRB;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
930;Serbia;RS;SRB;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
931;Serbia;RS;SRB;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
932;Serbia;RS;SRB;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
933;Singapore;SG;SGP;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
934;Singapore;SG;SGP;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
935;Singapore;SG;SGP;Discounts or subsidies for energy supply;On 19 February 2020, Deputy Prime Minister Heng Swee Keat announced that the annual goods and services tax (GST) voucher for utilities, U-Save, will be doubled for all eligible Housing Board households, so as to help with their utilities expenses during COVID-19, and to free up cash for other household costs. The U-Save scheme provides lower- and middle-income HDB households with quarterly rebates to offset their utilities bills and are paid in January, April, July and October each year. In respone to COVID-19 the rebates were increased several times, including with an additional U-Save voucher for families with more than five members. U-Save top-ups currently at least affect the U-Save payments up until October 2020 and January 2021. In addition, throughout 2020, several one-off cash payouts for all or specific Singaporeans households or persons aged 21 and up were also made, for some up to S$600.  ;Government;February 2020;January 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;0;0
936;Singapore;SG;SGP;Discounts or subsidies for energy supply;On 26 May 2020, the Government announced it provide a one-off sum of S$100 to each household with at least one Singaporean citizen to help them to offset their utility bills. The credit is given to households living in all types of property and will be credited in either the July or August utilities bill. This is addition to the measures announced in February 2020. See Singapore (I). On 5 June 2020, the Minister clarified that further support may be applied for by those in need, and awarded on a case-by-case bases, in case people marginally miss eligibility criteria and face hardship.;Government;May 2020;;;;;;;;;;;;;;;;;;;;
937;Singapore;SG;SGP;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
938;Singapore;SG;SGP;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
939;Singapore;SG;SGP;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
940;Singapore;SG;SGP;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
941;Singapore;SG;SGP;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
942;Singapore;SG;SGP;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
943;Slovakia;SK;SVK;Deferred payment arrangements;SPP, Slovakian utility, allowed households to postpone their advance payments for electricity and gas supply by 3 months;Private;March 2020;June 2020;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
944;Slovakia;SK;SVK;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
945;Slovakia;SK;SVK;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
946;Slovakia;SK;SVK;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
947;Slovakia;SK;SVK;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
948;Slovakia;SK;SVK;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
949;Slovakia;SK;SVK;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
950;Slovakia;SK;SVK;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
951;Slovakia;SK;SVK;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
952;Slovenia;SI;SVN;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
953;Slovenia;SI;SVN;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
954;Slovenia;SI;SVN;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
955;Slovenia;SI;SVN;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
956;Slovenia;SI;SVN;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
957;Slovenia;SI;SVN;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
958;Slovenia;SI;SVN;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
959;Slovenia;SI;SVN;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
960;Slovenia;SI;SVN;Tariff adjustments or freezes;In March 2020, the government and regulator undertook several measures to reduce the household electricity bill between 1 March 2020 and 31 May 2020. The regulator reduced some tariff items to zero costs, and cut the network charge by 33% for households and small firms. The government decided to suspend households and small businesses' payments of contributions for subsidies for high-efficiency co-generation and renewables. The measures together are estimated to reduce electricity bills up to 27%. An average household bill is normally 50 euros.;Government;March 2020;May 2020;;;;;;;1;1;1;0;0;0;0;0;0;0;0;0;0
961;Slovenia;SI;SVN;Tariff adjustments or freezes;In March 2020, GEN-I was the first electricity supplier in Slovenia to cut the electricity prices paid by its household and small business customers by 15% from March 1 to May 31 2020.;Private Utilities;March 2020;May 2020;;;;;;;1;1;1;0;0;0;0;0;0;0;0;0;0
962;Solomon Islands;SB;SLB;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
963;Solomon Islands;SB;SLB;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
964;Solomon Islands;SB;SLB;Discounts or subsidies for energy supply;From 1 May 2020, Solomon Power will reduce electricity tariffs by 16%  in addition to the 44 cents reduction already being implemented which is expected to ease the immediate burden on households and businesses during the COVID-19 period.;Government and utility;May 2020;March 2021;;;;;;;0;0;1;1;1;1;1;1;1;1;1;1;1
